10757	3	4	2	3	2	3	3	3	3	3	2	21	3	CA
10758	4	4	1	3	1	3	3	2	2	2	2	21	3	CA
10759	3	4	2	4	1	2	2	3	3	3	2	21	3	CA
10760	3	3	3	3	3	3	3	3	3	3	2	22	3	CA
10761	4	4	2	3	1	3	3	4	2	1	2	23	3	CA
10762	3	3	2	3	2	3	3	2	3	2	2	21	3	CA
10763	4	4	2	3	2	3	3	3	2	1	2	24	3	CA
10764	4	4	2	4	1	4	4	2	2	2	2	23	3	CA
10765	4	4	2	3	2	3	2	4	2	2	1	21	3	CA
10766	3	3	2	3	2	3	2	3	3	3	2	21	3	CA
10767	4	3	3	3	2	3	3	2	2	2	2	22	3	CA
10768	3	3	1	3	1	3	3	1	1	1	2	24	3	CA
10769	4	4	1	4	1	4	4	1	2	2	2	21	3	CA
10770	3	4	1	4	1	4	3	2	3	2	2	25	3	CA
10771	4	4	2	4	1	4	4	3	2	2	2	21	3	CA
10772	4	4	3	3	1	4	4	1	1	1	2	21	3	CA
10773	3	3	1	3	1	3	3	2	2	1	2	22	3	CA
10774	3	3	1	3	1	4	4	1	2	2	2	22	3	CA
10775	3	3	1	3	1	3	3	2	2	2	2	21	3	CA
10776	4	3	1	3	2	3	3	2	1	2	1	23	3	CA
10777	4	4	2	3	1	4	3	2	3	2	1	21	3	CA
10778	3	4	1	4	1	4	4	1	1	1	2	22	3	CA
10779	3	3	2	3	2	3	3	3	2	2	2	21	3	CA
10780	3	4	2	3	2	3	3	3	3	2	2	21	3	CA
10781	3	3	1	2	1	3	3	2	3	2	2	22	3	CA
10782	4	4	1	3	1	4	4	1	1	1	2	21	3	CA
10783	4	4	2	4	3	3	3	3	2	1	2	21	3	CA
10784	4	4	1	3	1	3	4	1	1	1	2	21	3	CA
10785	4	4	1	3	1	4	4	2	1	1	2	21	3	CA
10786	3	3	3	3	2	2	2	3	3	3	2	22	3	CA
10787	4	4	1	3	1	3	3	2	1	1	2	21	3	CA
10788	4	4	2	3	1	3	3	3	2	1	2	21	3	CA
10789	4	4	1	2	1	4	4	2	3	1	2	28	3	CA
10790	4	4	2	4	3	3	3	2	2	2	2	21	3	CA
10791	4	3	1	3	1	3	3	3	2	2	2	22	3	CA
10792	3	3	2	3	2	3	3	2	2	2	2	22	3	CA
10793	3	3	2	3	3	3	3	3	3	2	2	25	3	CA
10794	3	3	3	3	3	3	3	3	3	3	2	22	3	CA
10795	3	4	1	4	1	4	4	3	3	3	2	24	3	CA
10796	3	4	2	4	1	2	3	4	2	3	1	24	3	ES
10797	3	3	2	2	2	2	3	2	3	2	2	53	1	GB
10798	3	3	2	3	3	3	3	3	2	3	1	13	3	CA
10799	3	3	3	3	2	3	3	2	2	2	1	13	3	CA
10800	3	4	1	3	1	4	4	2	1	1	1	13	3	CA
10801	4	4	4	3	1	3	3	3	3	3	2	13	3	CA
10802	3	3	2	4	1	2	3	3	2	2	3	13	3	CA
10803	4	4	1	4	1	4	4	1	1	1	1	13	3	CA
10804	4	4	1	4	1	4	4	2	1	1	1	13	3	CA
10805	2	2	3	1	2	3	2	2	4	3	2	13	3	CA
10806	1	1	4	1	4	1	1	4	4	4	1	13	3	CA
10807	3	3	2	3	2	3	3	2	2	2	2	13	3	CA
10808	3	3	2	3	2	3	3	2	2	2	2	13	3	CA
10809	4	4	1	4	1	4	4	1	1	1	1	12	3	CA
10810	1	1	4	1	4	1	1	4	4	4	1	12	3	CA
10811	4	4	2	3	1	3	3	4	2	3	2	13	3	CA
10812	3	3	1	3	3	3	3	3	2	2	1	13	3	CA
10813	4	4	1	3	1	3	3	2	2	1	1	32	1	EU
10814	3	3	3	2	2	2	2	4	3	3	2	19	3	US
10815	3	3	2	3	2	3	3	2	2	2	1	13	3	CA
10816	1	2	4	2	3	2	2	4	3	4	2	23	1	GB
10817	2	2	3	2	3	1	1	4	4	4	2	34	3	US
10818	3	4	2	3	2	3	3	3	3	2	2	20	1	US
10819	4	4	1	3	1	2	3	1	2	1	2	53	3	GB
10820	3	3	3	3	2	2	2	3	3	3	1	39	1	GB
10821	4	4	2	3	2	3	2	3	4	3	2	31	1	US
10822	3	3	3	2	2	2	0	3	3	3	1	20	1	NL
10823	4	4	2	4	3	3	2	1	3	2	3	19	1	FR
10824	3	2	2	3	2	2	3	4	3	3	2	34	1	US
10825	3	3	3	2	3	1	2	4	3	3	2	32	1	US
10826	2	3	3	2	3	2	2	3	4	4	1	18	1	AU
10827	3	3	2	3	3	2	3	2	2	1	1	22	1	CA
10828	4	3	2	4	2	3	3	3	2	2	1	24	1	NO
10829	1	3	4	2	3	3	2	1	4	4	1	26	1	BR
10830	2	3	4	3	4	2	2	3	3	4	1	18	1	US
10831	2	3	4	2	3	2	1	3	4	4	2	19	1	US
10832	2	2	4	1	4	2	1	3	4	4	2	15	1	US
10833	3	4	2	3	2	4	3	2	1	2	1	25	2	PE
10834	2	2	4	2	4	2	2	4	4	4	2	18	1	PH
10835	4	4	2	3	3	3	4	2	3	2	2	20	1	AU
10836	3	3	2	4	2	2	2	4	3	3	2	22	1	US
10837	2	1	2	4	3	1	1	3	3	3	1	19	1	CA
10838	3	3	2	4	3	4	2	1	2	3	2	19	1	US
10839	1	1	3	2	4	1	1	4	4	4	2	15	1	AU
10840	4	4	1	4	1	4	4	2	1	1	1	42	1	US
10841	4	4	2	3	2	4	4	2	3	1	2	34	1	US
10842	3	4	3	3	3	4	2	3	3	3	2	42	2	US
10843	4	4	1	3	2	3	3	2	1	2	1	20	1	US
10844	3	4	1	4	1	4	3	3	1	1	1	21	1	US
10845	3	4	2	4	2	3	3	3	3	1	2	42	3	RU
10846	4	4	2	4	1	3	3	3	4	4	2	25	1	DK
10847	4	4	3	3	2	1	2	3	2	2	1	26	3	TR
10848	3	0	2	3	2	3	3	2	3	2	2	33	3	AU
10849	3	3	1	3	2	2	2	3	3	3	1	31	1	DE
10850	1	2	1	2	2	1	2	4	4	3	2	14	1	US
10851	3	3	2	3	2	2	2	2	3	3	2	25	3	SE
10852	2	3	2	2	3	2	2	4	4	4	1	18	3	US
10853	1	2	4	3	2	3	4	2	3	3	2	30	1	IL
10854	3	4	1	4	2	2	3	1	1	1	2	30	3	TR
10855	4	4	1	3	1	4	3	1	2	1	2	50	2	US
10856	2	3	3	3	3	2	2	3	4	3	1	16	1	IN
10857	2	2	3	2	2	3	1	3	3	3	0	0	1	BG
10858	1	1	1	4	3	2	3	4	3	3	2	19	1	IN
10859	3	3	2	2	3	2	2	3	4	4	2	17	1	GB
10860	3	3	2	3	3	3	2	3	3	3	2	18	3	TW
10861	4	4	3	4	2	3	1	1	4	1	2	44	1	US
10862	3	3	2	4	2	4	4	2	3	3	1	19	3	PK
10863	2	2	3	3	3	1	2	3	3	4	2	24	3	US
10864	4	4	1	3	1	4	3	1	2	1	2	39	1	GB
10865	3	3	2	3	3	2	1	3	2	2	2	58	3	US
10866	3	3	2	3	2	2	2	3	3	1	2	35	3	US
10867	3	3	2	3	2	3	3	4	3	3	1	18	1	US
10868	3	3	3	2	2	2	2	4	3	3	2	28	3	US
10869	3	3	4	3	4	2	1	3	4	4	1	22	3	US
10870	3	3	3	3	3	2	2	4	4	3	2	56	3	US
10871	2	3	3	3	3	3	2	3	3	3	2	39	1	BE
10872	3	3	2	4	2	3	3	4	3	3	2	24	1	CA
10873	3	3	2	2	2	2	2	3	1	1	2	21	1	US
10874	3	3	3	2	3	3	2	3	4	3	1	23	3	CA
10875	3	3	3	3	3	3	2	1	2	1	2	39	1	US
10876	4	4	2	3	2	3	3	3	3	2	1	72	1	US
10877	3	3	1	4	2	3	4	1	1	1	1	20	1	US
10878	3	3	2	3	2	3	2	3	3	3	1	23	1	GB
10879	4	4	3	4	3	1	1	4	4	4	2	27	3	US
10880	3	3	3	3	3	2	2	3	4	4	2	22	1	US
10881	3	2	4	1	4	2	2	3	2	2	2	14	1	US
10882	3	2	2	3	3	2	3	3	3	3	0	0	1	US
10883	1	1	4	1	4	1	1	4	4	4	2	17	1	GB
10884	1	2	4	2	3	2	2	3	3	3	3	17	1	US
10885	3	3	2	3	1	3	3	3	2	2	2	53	1	CA
10886	4	4	3	3	2	3	3	3	3	3	1	21	3	AU
10887	3	3	3	3	3	2	2	3	3	3	2	17	3	US
10888	3	3	2	3	3	2	2	2	3	3	1	26	1	SE
10889	4	4	2	3	1	3	4	2	1	1	1	37	1	US
10890	3	4	1	3	1	4	4	2	2	2	1	20	1	US
10891	2	3	2	3	3	1	1	4	4	4	2	18	1	BR
10892	3	3	2	4	2	2	2	3	3	2	2	19	1	US
10893	3	3	3	3	4	2	1	4	4	4	2	20	1	CA
10894	4	4	1	4	1	3	4	1	1	1	1	23	3	MX
10895	2	3	3	3	3	2	2	3	3	3	1	26	1	CA
10896	3	3	1	3	2	3	3	3	2	2	1	19	1	PH
10897	3	2	2	3	1	2	2	4	2	3	2	18	1	PH
10898	4	4	2	3	1	3	3	2	3	3	2	46	3	DK
10899	2	2	4	3	4	1	1	3	4	4	1	31	1	NO
10900	2	1	4	2	4	1	1	3	4	4	2	20	1	NL
10901	3	3	1	4	3	2	3	3	3	0	2	51	1	US
10902	4	4	2	4	2	3	3	1	3	1	1	57	1	US
10903	3	3	2	3	2	3	3	3	3	3	1	33	1	US
10904	4	4	2	3	2	3	2	3	3	3	1	39	1	AE
10905	1	2	3	2	3	2	2	4	4	3	2	20	3	US
10906	1	2	4	3	2	2	2	4	4	4	2	20	1	US
10907	3	3	2	3	2	2	3	3	3	3	2	17	3	US
10908	2	3	3	2	4	2	1	3	3	3	1	22	3	US
10909	3	3	1	3	2	3	3	3	3	2	2	17	1	US
10910	3	4	2	3	4	3	3	4	3	3	2	35	1	BM
10911	2	3	3	2	1	2	2	2	4	4	2	53	1	GB
10912	4	4	1	4	1	4	4	1	1	1	2	57	1	US
10913	1	2	4	2	4	2	1	2	4	4	2	15	1	CL
10914	4	3	2	3	3	3	1	2	1	3	1	22	1	IN
10915	4	4	2	3	2	2	3	2	3	2	2	38	3	GB
10916	3	3	3	3	4	2	2	3	3	2	2	31	1	US
10917	3	3	4	3	4	2	1	2	3	4	1	23	1	US
10918	2	2	2	3	2	2	2	3	3	3	1	15	1	DK
10919	2	3	3	2	3	2	2	4	4	4	1	42	1	CA
10920	4	4	1	3	1	4	4	2	2	1	1	22	3	BA
10921	2	2	2	4	3	2	2	3	3	3	3	19	1	SE
10922	3	2	4	1	3	1	1	4	4	4	1	19	1	SE
10923	2	2	3	2	3	2	2	3	3	3	2	16	1	US
10924	4	4	3	3	2	3	3	3	4	3	2	28	1	RO
10925	4	3	3	2	3	2	1	3	3	3	1	21	1	DE
10926	3	3	3	3	3	3	2	3	4	3	2	15	1	BR
10927	3	3	2	2	3	1	1	4	4	3	2	47	3	US
10928	3	3	1	3	2	4	2	2	2	1	1	18	3	MA
10929	3	3	2	2	3	1	2	3	3	3	1	25	3	US
10930	3	3	3	2	2	2	2	3	3	2	2	19	1	US
10931	2	2	3	3	3	2	3	3	4	4	2	13	1	US
10932	4	4	2	4	1	3	0	1	2	2	2	20	1	CA
10933	3	3	1	4	2	3	4	1	2	2	2	16	1	US
10934	3	3	2	3	3	3	3	2	3	3	1	19	1	US
10935	1	1	4	1	4	4	1	4	4	4	2	17	3	US
10936	4	4	2	3	2	4	2	3	4	1	1	21	1	US
10937	4	3	2	3	4	4	3	4	1	3	1	26	1	ET
10938	3	2	2	3	3	2	2	3	3	3	2	22	1	US
10939	4	4	2	3	2	3	3	3	3	3	2	19	1	US
10940	3	3	1	3	1	3	3	2	3	2	2	15	1	US
10941	4	4	1	4	3	3	3	2	3	2	1	19	1	US
10942	2	3	2	3	3	3	2	3	2	3	1	30	1	IR
10943	3	4	3	4	3	4	3	4	3	4	2	31	1	IR
10944	4	4	4	4	3	1	3	4	4	4	0	0	3	TR
10945	1	1	4	1	4	2	3	2	2	2	1	20	1	US
10946	4	4	1	4	2	4	3	2	3	1	1	21	1	IN
10947	3	2	1	3	1	1	1	3	1	1	2	22	1	US
10948	3	2	4	3	4	1	1	3	4	4	2	22	1	US
10949	4	4	2	4	2	3	2	3	3	1	2	28	3	TN
10950	4	4	2	4	1	3	3	1	1	1	1	49	1	US
10951	3	3	2	3	2	3	2	3	2	1	2	19	3	PK
10952	3	1	2	1	3	2	3	4	4	4	2	26	3	NO
10953	3	3	1	3	1	3	3	1	1	1	2	64	1	US
10954	3	3	3	2	3	2	2	3	3	3	1	30	3	FI
10955	3	3	3	3	2	2	2	3	3	2	2	58	1	US
10956	2	2	4	1	4	2	2	4	4	4	2	15	1	US
10957	4	4	2	4	4	3	3	2	1	1	1	58	1	US
10958	3	3	2	3	3	4	4	4	4	3	2	20	1	FR
10959	4	4	3	2	3	2	2	4	4	4	1	27	1	GB
10960	4	3	3	3	3	3	3	3	3	3	1	21	1	US
10961	3	3	2	3	2	2	2	2	3	2	2	16	1	US
10962	3	3	2	3	3	3	3	3	3	3	2	17	1	PH
10963	3	3	2	4	3	3	3	2	3	2	2	25	1	US
10964	4	3	2	3	3	3	2	1	2	1	1	29	1	US
10965	4	3	4	3	4	1	4	4	4	3	2	28	1	RS
10966	4	4	1	3	2	4	3	1	3	2	2	21	1	US
10967	1	2	3	1	4	3	1	4	3	4	2	14	1	US
10968	4	4	2	4	2	4	4	2	3	2	2	17	3	AU
10969	2	2	3	3	4	1	1	3	4	4	1	19	3	NO
10970	3	2	3	3	4	1	1	3	4	4	2	15	3	CA
10971	4	4	3	3	3	2	2	3	3	1	1	17	1	KR
10972	2	2	3	2	3	1	1	3	4	4	2	15	3	NZ
10973	3	2	3	3	4	2	1	2	4	4	2	15	3	US
10974	4	4	1	3	1	4	4	1	1	1	1	37	1	IT
10975	4	3	2	3	3	3	2	3	3	3	1	21	1	BR
10976	1	2	4	1	3	2	1	3	4	4	2	14	3	US
10977	4	3	1	3	1	3	4	1	2	1	2	21	1	US
10978	3	2	4	2	3	2	2	4	3	3	2	20	1	BR
10979	3	3	2	2	2	2	2	3	3	3	1	16	1	US
10980	2	4	2	2	2	3	1	4	1	1	2	41	3	US
10981	1	1	4	1	4	1	1	1	4	4	2	14	1	US
10982	2	2	3	2	3	1	1	4	3	3	2	18	1	IE
10983	2	3	3	3	2	3	2	3	2	3	2	15	1	CA
10984	3	3	3	3	3	3	2	3	3	3	2	20	3	GB
10985	4	4	2	3	3	2	2	1	2	1	2	35	1	CA
10986	4	4	4	3	2	3	3	3	2	1	2	18	1	AG
10987	3	3	3	3	2	2	2	3	3	2	2	19	1	US
10988	4	4	1	4	1	4	4	1	1	1	1	27	1	US
10989	2	3	3	3	4	3	2	4	4	3	2	29	1	US
10990	3	2	3	3	4	3	2	3	3	3	2	18	1	US
10991	1	1	4	4	4	4	4	1	4	1	1	18	1	US
10992	3	4	2	4	2	4	3	1	2	1	1	15	1	US
10993	3	3	2	2	2	2	1	3	3	4	1	19	1	US
10994	3	3	0	2	2	2	2	2	2	2	1	15	1	US
10995	3	3	2	3	3	3	3	3	3	3	1	21	1	US
10996	2	2	3	2	4	2	2	4	4	4	1	18	1	CR
10997	3	3	2	3	2	3	2	2	1	1	1	21	1	ID
10998	2	3	1	3	2	4	3	3	2	1	1	14	1	US
10999	2	2	3	3	4	1	1	4	4	4	2	21	1	US
11000	3	4	3	3	3	2	2	3	1	1	1	59	1	ID
11001	2	2	3	3	3	1	2	2	3	3	1	20	3	US
11002	3	3	3	3	1	2	2	2	2	1	0	0	1	US
11003	1	3	3	2	3	1	1	4	4	4	2	14	3	US
11004	3	3	3	3	2	1	1	3	4	4	2	34	1	GB
11005	2	3	4	2	3	2	2	3	3	3	1	20	1	DE
11006	3	3	2	3	3	3	3	2	2	2	1	19	1	US
11007	3	3	1	2	2	3	2	3	3	3	1	20	1	CA
11008	1	3	3	4	1	1	2	1	2	1	1	18	1	US
11009	4	4	2	3	1	3	3	3	2	1	1	18	1	FR
11010	2	3	3	3	2	1	1	3	3	3	1	18	1	HR
11011	2	2	2	3	3	2	2	3	2	3	1	18	3	HR
11012	3	3	3	2	3	2	2	4	3	3	1	23	1	MX
11013	3	3	2	2	3	2	3	3	4	3	1	19	1	US
11014	3	4	3	4	1	2	3	4	4	4	1	23	3	DE
11015	4	4	2	4	2	4	4	3	2	2	1	39	3	HK
11016	3	3	2	2	4	2	2	3	3	3	1	20	1	FR
11017	1	2	4	2	4	1	1	3	4	4	1	17	1	IE
11018	1	2	4	3	4	1	1	4	4	4	1	21	1	GB
11019	4	3	1	3	1	3	3	2	3	2	2	59	3	ZA
11020	1	2	3	2	3	1	1	3	4	4	1	19	1	DK
11021	2	2	4	1	4	1	1	4	4	4	2	17	1	US
11022	2	2	3	3	3	2	2	4	3	3	1	35	1	US
11023	3	3	3	3	3	2	2	3	3	3	1	17	1	US
11024	4	4	1	4	3	2	2	1	2	2	1	17	1	JM
11025	3	3	3	3	3	2	1	2	3	3	2	21	1	GB
11026	3	3	2	3	3	2	3	3	4	4	1	18	1	US
11027	4	4	3	4	4	2	2	2	4	3	2	27	1	RO
11028	3	3	2	3	2	2	3	2	3	2	1	55	1	US
11029	4	4	2	4	2	2	4	4	4	3	1	32	1	AU
11030	3	3	2	3	2	3	3	3	3	2	1	65	1	GB
11031	2	3	3	2	3	2	2	3	3	3	1	43	3	BR
11032	1	1	4	2	3	1	2	4	4	4	2	19	3	US
11033	3	3	3	3	2	3	2	4	3	3	2	45	1	US
11034	4	4	1	4	1	4	4	1	1	1	1	49	1	GB
11035	4	4	2	4	3	2	2	4	4	4	1	41	1	GB
11036	4	4	2	4	3	2	2	3	4	4	1	41	1	GB
11037	2	4	4	2	4	1	1	3	4	4	2	27	1	US
11038	4	4	2	4	1	3	3	2	2	3	2	20	1	US
11039	4	4	1	4	1	3	2	3	1	1	1	49	1	GB
11040	3	2	3	3	3	4	2	1	2	1	0	17	1	GB
11041	3	3	2	3	2	2	2	3	2	2	1	29	1	US
11042	3	3	2	3	2	3	3	3	3	3	2	23	1	BR
11043	4	3	1	4	2	3	2	3	3	1	2	28	1	RO
11044	3	3	2	3	3	3	2	4	3	3	2	15	2	DE
11045	3	3	2	3	3	2	3	3	3	3	2	18	1	US
11046	2	2	3	3	4	1	1	2	4	4	1	18	2	GB
11047	3	2	3	1	3	2	2	3	3	2	2	15	1	US
11048	3	3	4	3	2	2	2	3	4	4	2	18	1	US
11049	4	4	1	4	1	4	4	1	1	1	2	0	1	US
11050	3	3	3	3	3	2	2	2	2	3	0	42	1	US
11051	4	3	2	4	3	3	3	3	4	4	2	22	1	US
11052	3	2	2	2	3	2	2	4	3	3	2	18	1	US
11053	3	3	3	3	3	2	2	2	3	3	2	26	1	US
11054	2	4	3	3	3	4	2	4	3	1	1	17	1	US
11055	4	4	2	4	2	4	3	3	2	3	1	19	1	GB
11056	3	3	2	3	2	2	2	3	2	2	2	44	1	AU
11057	3	4	3	3	3	2	3	2	3	2	1	23	1	US
11058	4	4	2	4	3	4	4	2	2	2	1	19	1	US
11059	3	3	3	3	3	2	2	3	3	4	1	19	1	US
11060	2	3	2	2	2	3	1	2	3	4	2	18	1	US
11061	3	4	4	4	4	3	2	3	3	3	1	34	1	AU
11062	3	4	2	3	2	3	3	2	2	3	2	31	1	GB
11063	3	3	3	3	3	2	2	4	3	2	2	19	1	US
11064	2	3	3	3	2	2	1	4	4	4	1	18	3	US
11065	4	4	2	4	1	4	3	1	1	1	1	31	1	IN
11066	4	3	2	4	2	3	4	2	2	1	2	39	3	GB
11067	3	3	4	3	4	2	2	2	4	3	1	18	1	US
11068	3	3	3	3	2	3	3	3	3	3	2	25	2	GB
11069	3	3	2	3	1	3	3	3	1	2	2	23	2	IN
11070	4	3	2	3	2	3	3	3	3	2	2	25	3	AU
11071	4	3	2	3	2	4	3	3	1	3	2	18	1	BG
11072	3	3	2	4	3	3	3	3	3	3	1	18	1	MY
11073	2	2	3	2	4	2	1	4	4	4	2	21	1	US
11074	3	3	2	2	3	2	2	3	3	3	2	46	2	ES
11075	4	4	2	4	2	3	4	2	2	3	2	26	1	DE
11076	4	4	4	4	4	4	4	4	4	4	1	41	1	PH
11077	1	1	4	2	4	2	1	4	4	4	3	20	1	GB
11078	2	3	4	3	1	4	2	3	3	3	0	23	3	NP
11079	4	4	2	3	2	3	3	3	4	2	2	47	1	US
11080	2	3	2	2	2	2	2	3	2	3	1	19	3	US
11081	3	3	2	2	2	3	3	3	2	2	1	18	1	GB
11082	3	3	2	2	2	2	2	3	4	3	2	16	1	GB
11083	2	2	3	3	4	2	2	4	3	3	2	28	2	GB
11084	2	3	2	2	3	1	2	4	3	2	1	53	1	US
11085	4	4	1	4	1	4	4	1	1	1	2	22	3	CA
11086	3	3	2	3	4	2	2	4	4	4	2	26	1	GB
11087	2	2	3	2	3	2	1	3	3	3	2	16	1	GB
11088	2	2	3	2	3	1	2	3	4	3	1	18	1	GB
11089	3	3	3	3	3	2	2	2	2	3	2	22	1	BA
11090	2	3	4	3	3	2	1	3	4	4	1	20	2	GB
11091	3	3	2	3	3	2	2	3	2	3	1	19	1	US
11092	4	4	2	4	2	4	4	2	3	2	1	29	1	NL
11093	3	3	2	3	3	2	2	3	3	3	1	18	1	AU
11094	2	3	4	2	2	2	2	4	4	4	2	20	1	US
11095	1	2	4	2	3	2	2	3	4	4	1	18	1	VE
11096	4	4	1	3	1	3	2	3	4	4	2	28	1	US
11097	3	4	4	3	4	2	2	3	4	4	1	40	1	US
11098	3	4	3	3	3	3	2	4	3	2	2	20	1	US
11099	3	3	3	3	3	2	1	4	4	4	2	14	1	RS
11100	3	3	2	3	2	3	3	3	3	3	1	19	1	NO
11101	3	3	3	3	2	3	3	3	3	3	2	28	1	GB
11102	4	3	1	3	3	4	3	2	2	1	1	58	1	US
11103	3	4	1	4	1	4	4	3	2	1	2	39	1	US
11104	3	3	2	3	3	2	2	3	3	3	1	48	1	AU
11105	4	4	1	3	2	3	3	3	2	2	2	30	1	US
11106	4	3	2	3	2	3	3	3	2	2	2	33	1	US
11107	4	4	4	2	3	2	2	3	3	3	1	34	1	US
11108	3	3	3	3	2	2	2	4	4	4	2	32	3	US
11109	4	4	1	4	1	3	3	1	3	2	2	48	1	US
11110	4	3	1	4	1	3	4	2	3	3	2	19	1	US
11111	3	3	3	3	3	1	2	4	4	4	2	20	3	AU
11112	3	3	3	2	3	2	2	4	4	2	2	23	3	AU
11113	3	4	2	4	1	3	3	2	2	1	1	15	1	US
11114	4	3	1	4	1	4	4	1	1	1	1	56	1	CA
11115	3	4	2	3	2	3	3	3	2	2	1	50	1	CA
11116	2	2	4	2	3	2	2	2	4	4	2	19	1	CA
11117	4	4	1	3	1	4	3	1	1	1	2	48	3	TT
11118	2	3	3	2	4	2	2	1	3	3	2	20	1	CA
11119	4	4	1	4	1	4	3	2	2	1	1	38	1	US
11120	4	3	2	1	4	2	1	4	3	3	1	24	3	US
11121	4	4	1	3	3	3	2	1	3	3	1	19	1	US
11122	4	4	4	3	3	1	1	4	4	4	1	40	1	US
11123	3	2	4	3	2	2	1	3	4	3	2	22	1	US
11124	3	3	4	4	4	1	2	4	4	4	1	30	1	US
11125	3	3	3	3	3	2	2	3	3	3	1	23	1	PH
11126	1	3	4	2	4	2	2	4	2	2	1	40	3	IN
11127	3	3	1	2	2	3	3	2	3	3	2	19	1	PK
11128	4	4	2	3	1	3	3	1	2	1	2	53	3	GB
11129	2	3	3	2	2	2	2	3	3	3	2	55	3	GB
11130	4	4	1	4	1	3	3	1	1	1	2	22	3	AU
11131	3	3	1	3	1	3	3	1	1	1	2	25	2	US
11132	4	4	1	4	1	4	3	4	2	1	1	44	1	US
11133	4	1	4	1	4	1	1	4	4	4	1	18	1	AU
11134	3	3	2	3	3	2	3	3	2	2	2	15	1	IN
11135	3	3	2	4	2	2	1	3	3	2	1	27	1	GR
11136	3	3	2	3	3	2	2	4	4	4	1	41	1	NL
11137	3	4	2	3	1	3	3	2	1	1	2	40	1	US
11138	3	3	2	2	2	2	2	3	2	2	2	25	1	US
11139	3	4	2	1	2	3	3	3	4	3	2	15	1	GB
11140	3	3	3	3	2	2	2	2	2	2	1	25	3	US
11141	3	4	2	2	1	3	2	4	3	3	2	16	1	GB
11142	2	2	2	4	4	4	2	1	3	3	2	16	1	GB
11143	4	4	1	4	4	4	4	2	2	1	2	17	1	IT
11144	4	4	3	4	3	2	1	3	4	4	1	20	1	SG
11145	2	3	3	3	2	2	2	4	3	3	2	34	3	US
11146	3	3	2	3	2	3	3	3	3	3	2	34	1	US
11147	4	4	2	3	1	2	2	4	3	2	2	17	1	US
11148	3	3	3	3	3	2	2	2	3	3	1	21	1	US
11149	3	3	2	3	2	3	3	3	3	2	2	44	1	GB
11150	2	2	3	3	4	2	2	3	4	3	1	28	1	US
11151	4	4	2	3	1	1	2	3	4	4	2	53	1	GB
11152	3	3	3	4	3	2	2	2	3	3	2	33	1	US
11153	3	3	4	2	4	2	0	4	4	4	2	21	1	US
11154	4	4	2	3	2	3	3	3	3	3	1	33	1	US
11155	4	4	1	4	1	3	3	3	3	2	2	40	1	US
11156	2	2	3	3	3	2	2	3	2	3	2	19	3	US
11157	2	3	3	3	2	3	2	3	2	3	2	24	3	CA
11158	3	4	2	3	2	3	3	3	4	4	2	36	3	JO
11159	3	4	1	4	1	4	4	1	1	1	2	43	1	GB
11160	3	3	2	3	3	2	2	2	2	3	2	26	1	US
11161	2	2	2	3	3	1	1	3	3	4	2	21	3	GB
11162	3	3	3	1	3	2	2	3	3	2	1	19	1	MX
11163	3	3	3	3	3	2	2	3	3	3	2	34	1	US
11164	2	1	4	2	3	2	2	4	4	3	2	38	1	US
11165	3	3	3	3	2	2	2	3	3	3	1	76	3	US
11166	4	4	2	3	1	3	3	2	2	2	1	41	1	US
11167	4	4	1	4	1	4	4	1	1	1	1	41	1	DE
11168	3	4	2	3	2	3	4	3	3	3	2	17	1	US
11169	2	3	3	3	3	2	2	3	3	3	2	17	1	US
11170	3	3	3	3	3	2	2	3	3	3	2	35	1	AU
11171	3	4	2	3	2	3	2	3	0	2	1	25	1	GB
11172	4	4	1	1	1	4	4	1	3	1	2	35	1	US
11173	3	3	3	3	2	1	0	4	4	4	2	20	1	US
11174	3	3	3	3	3	3	2	3	4	4	1	17	1	US
11175	4	4	1	3	3	4	4	1	1	1	2	39	3	US
11176	3	3	4	2	3	1	1	3	4	4	1	19	3	US
11177	3	3	3	3	2	2	2	3	3	3	2	16	1	US
11178	4	3	2	4	1	3	3	1	1	1	1	20	1	US
11179	4	4	2	4	2	3	3	3	2	2	2	56	1	US
11180	3	4	1	4	2	3	4	2	4	1	2	33	1	PH
11181	4	4	1	3	2	3	4	2	1	1	2	22	3	SG
11182	4	3	4	3	4	1	1	3	4	4	1	26	1	BR
11183	4	4	3	4	1	3	2	3	4	4	1	19	1	MY
11184	2	2	3	2	3	2	2	3	4	3	2	17	1	US
11185	4	4	2	3	1	3	3	3	2	1	2	51	1	US
11186	3	4	2	3	2	3	3	2	1	1	1	25	1	US
11187	4	4	1	4	1	4	4	3	3	1	2	22	1	CA
11188	3	3	1	3	1	3	2	3	1	3	2	27	1	US
11189	3	3	4	2	2	3	2	3	3	4	2	29	1	AU
11190	4	4	2	4	1	4	3	2	1	1	1	14	1	US
11191	2	2	2	2	3	2	2	4	4	2	2	14	3	US
11192	3	3	2	3	3	2	2	2	3	3	2	12	3	US
11193	3	3	3	4	3	2	2	3	3	3	1	19	1	US
11194	3	3	2	3	2	2	3	3	3	3	1	42	1	IE
11195	4	4	3	3	2	2	2	3	3	3	2	38	3	US
11196	2	4	3	2	3	1	1	3	3	4	2	21	1	AU
11197	3	3	2	2	3	2	3	3	3	3	1	21	1	AU
11198	3	2	4	2	2	2	1	2	4	4	2	24	1	AU
11199	3	3	1	4	1	4	4	3	2	2	2	39	1	AU
